tweet_id,timestamp,favorite_count,retweet_count,text,source,expanded_urls,img_num,jpg_url,name,stage,rating_numerator,rating_denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
54845121142784,2016-02-28 21:25:30+00:00,3201,1028,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,Twitter for iPhone,https://twitter.com/dog_rates/status/704054845121142784,1,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,a,,60.0,50,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.0438854,True
411329875153,2016-02-29 01:17:46+00:00,2031,629,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,Twitter for iPhone,https://twitter.com/dog_rates/status/704113298707505153,2,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,Stanley,,8.0,10,otter,0.945537,False,mink,0.0182310999999999,False,sea_lion,0.0158608,False
41388924532736,2016-02-29 02:40:23+00:00,1653,519,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,Vine - Make a Scene,https://twitter.com/dog_rates/status/704134088924532736,nan,,,pupper,12.0,10,,,,,,,,,
4347321748819968,2016-02-29 16:47:42+00:00,1729,393,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,Twitter for iPhone,https://twitter.com/dog_rates/status/704347321748819968,1,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Ralphson,pupper,10.0,10,teddy,0.233378,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True
43646453647744,2016-02-29 17:56:32+00:00,8804,3999,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,Twitter for iPhone,https://twitter.com/dog_rates/status/704364645503647744,1,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Bisquick,,12.0,10,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
4433168129,2016-03-01 01:36:14+00:00,3723,1197,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,Twitter for iPhone,https://twitter.com/dog_rates/status/704480331685040129,1,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Lucia,,11.0,10,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False
4499785726889984,2016-03-01 02:53:32+00:00,3212,1124,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,Twitter for iPhone,https://twitter.com/dog_rates/status/704499785726889984,1,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,,,12.0,10,Chihuahua,0.3765409999999999,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.0852108999999999,True
47611771465216,2016-03-01 20:11:59+00:00,7283,3257,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,Twitter for iPhone,https://twitter.com/dog_rates/status/704761120771465216,1,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,,pupper,13.0,10,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.0720965,True
4819833553219584,2016-03-02 00:05:17+00:00,2906,1136,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,Twitter for iPhone,https://twitter.com/dog_rates/status/704819833553219584,1,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,Chesterson,,7.0,10,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False
48479178362754,2016-03-02 01:56:53+00:00,5594,1727,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",Twitter for iPhone,https://twitter.com/dog_rates/status/704847917308362754,1,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,,,12.0,10,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True
48595586914116,2016-03-02 02:43:09+00:00,2462,612,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,Twitter for iPhone,https://twitter.com/dog_rates/status/704859558691414016,1,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,a,pupper,10.0,10,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False
6313378642,2016-03-02 16:23:36+00:00,2378,683,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,Twitter for iPhone,https://twitter.com/dog_rates/status/705066031337840642,1,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Reese,,12.0,10,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253235999999999,True
5243967912,2016-03-02 18:48:16+00:00,2342,585,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,Twitter for iPhone,https://twitter.com/dog_rates/status/705102439679201280,1,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,Terrenth,,10.0,10,collie,0.457672,True,chow,0.279101,True,Pomeranian,0.0769223,True
52234446868889,2016-03-03 02:49:06+00:00,2829,900,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,Twitter for iPhone,https://twitter.com/dog_rates/status/705223444686888960,1,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Bode,,9.0,10,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494714999999999,True
523995447384,2016-03-03 03:51:44+00:00,3290,854,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,Twitter for iPhone,https://twitter.com/dog_rates/status/705239209544720384,1,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Jimothy,,11.0,10,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True
54284276256358,2016-03-03 16:23:38+00:00,4188,1931,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,Twitter for iPhone,https://twitter.com/dog_rates/status/705428427625635840,1,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Ambrose,pupper,11.0,10,Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True
544250944385,2016-03-03 17:19:38+00:00,4877,1859,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,Twitter for iPhone,https://twitter.com/dog_rates/status/705442520700944385,1,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Cooper,,12.0,10,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False
54759537833981,2016-03-03 19:32:29+00:00,3231,1045,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,Twitter for iPhone,https://twitter.com/dog_rates/status/705475953783398401,1,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,Zara,,12.0,10,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False
5591895322394625,2016-03-04 03:13:11+00:00,3475,1308,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",Twitter for iPhone,https://twitter.com/dog_rates/status/705591895322394625,1,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,,,11.0,10,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True
58986587526145,2016-03-04 23:32:15+00:00,2597,643,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,Twitter for iPhone,https://twitter.com/dog_rates/status/705898680587526145,1,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,Max,,10.0,10,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True
593497882972,2016-03-05 04:17:02+00:00,3440,1008,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,Twitter for iPhone,https://twitter.com/dog_rates/status/705970349788291072,1,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,Lucy,,12.0,10,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True
597515146432,2016-03-05 04:36:02+00:00,3397,842,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,Twitter for iPhone,https://twitter.com/dog_rates/status/705975130514706432,1,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Adele,pupper,10.0,10,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True
615303784384,2016-03-05 16:24:01+00:00,1632,437,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2,Vine - Make a Scene,https://twitter.com/dog_rates/status/706153300320784384,nan,,Layla,,13.0,10,,,,,,,,,
6166467411222528,2016-03-05 17:16:20+00:00,5636,1819,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,Twitter for iPhone,https://twitter.com/dog_rates/status/706166467411222528,1,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Dexter,,7.0,10,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True
61669255446529,2016-03-05 17:26:40+00:00,4291,2511,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR",Twitter for iPhone,https://twitter.com/dog_rates/status/706169069255446529,nan,,,,12.0,10,,,,,,,,,
62659949731792,2016-03-05 23:51:49+00:00,2979,1030,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",Twitter for iPhone,https://twitter.com/dog_rates/status/706265994973601792,1,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,Kara,,11.0,10,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True
629017789144,2016-03-06 01:31:11+00:00,1861,522,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,Twitter for iPhone,https://twitter.com/dog_rates/status/706291001778950144,1,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,,,11.0,10,Border_terrier,0.587101,True,bull_mastiff,0.1640869999999999,True,Staffordshire_bullterrier,0.105011,True
63011488698368,2016-03-06 02:46:44+00:00,23443,9034,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,Twitter for iPhone,https://twitter.com/dog_rates/status/706310011488698368,1,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,,pupper,12.0,10,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True
63463694748288,2016-03-06 05:11:12+00:00,3768,1035,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,Twitter for iPhone,https://twitter.com/dog_rates/status/706346369204748288,1,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Koda,,12.0,10,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True
6516534877929472,2016-03-06 16:27:23+00:00,3404,1150,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,Twitter for iPhone,https://twitter.com/dog_rates/status/706516534877929472,1,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,,,12.0,10,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209930999999999,False
65306853918722,2016-03-06 17:52:42+00:00,3778,1580,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",Twitter for iPhone,https://twitter.com/dog_rates/status/706538006853918722,1,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,Oliver,,11.0,10,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True
65938911545345,2016-03-06 21:31:22+00:00,2363,718,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,Twitter for iPhone,https://twitter.com/dog_rates/status/706593038911545345,1,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,,,10.0,10,four-poster,0.6964229999999999,False,quilt,0.1893119999999999,False,pillow,0.0294087999999999,False
66448978399912,2016-03-07 00:57:27+00:00,2814,1224,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,Twitter for iPhone,https://twitter.com/dog_rates/status/706644897839910912,1,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Shadow,,9.0,10,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False
6681918348251136,2016-03-07 03:24:33+00:00,3627,1103,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,Twitter for iPhone,https://twitter.com/dog_rates/status/706681918348251136,1,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,Katie,,12.0,10,toy_poodle,0.717584,True,miniature_poodle,0.1514329999999999,True,Norwich_terrier,0.047087,True
617615969894,2016-03-07 17:58:08+00:00,2264,680,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,Twitter for iPhone,https://twitter.com/dog_rates/status/706901761596989440,1,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,Elliot,,3.0,10,wild_boar,0.859499,False,hog,0.1289809999999999,False,warthog,0.0113178,False
64523814649856,2016-03-07 18:09:06+00:00,15961,8830,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) https://t.co/3PoKf6cw7f,Vine - Make a Scene,https://twitter.com/dog_rates/status/706904523814649856,nan,,,,13.0,10,,,,,,,,,
142413456384,2016-03-08 01:25:10+00:00,2502,664,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,Twitter for iPhone,https://twitter.com/dog_rates/status/707014260413456384,1,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Ellie,,11.0,10,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.0891526999999999,True
2898753152,2016-03-08 01:52:18+00:00,4433,1540,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,Twitter for iPhone,https://twitter.com/dog_rates/status/707021089608753152,2,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,Tucker,,12.0,10,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True
381923271184,2016-03-08 03:00:15+00:00,2404,900,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,Twitter for iPhone,https://twitter.com/dog_rates/status/707038192327901184,1,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,Kathmandu,,10.0,10,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True
595471169728,2016-03-08 04:25:07+00:00,2796,759,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,Twitter for iPhone,https://twitter.com/dog_rates/status/707059547140169728,1,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Cupcake,,11.0,10,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True
729731911648,2016-03-08 20:09:54+00:00,3022,903,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,Twitter for iPhone,https://twitter.com/dog_rates/status/707297311098011648,1,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Cassie,,10.0,10,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False
73159167831866,2016-03-08 21:23:50+00:00,2698,727,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,Twitter for iPhone,https://twitter.com/dog_rates/status/707315916783140866,2,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Finnegus,pupper,10.0,10,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True
73770785885184,2016-03-09 01:26:57+00:00,3603,1214,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,Twitter for iPhone,https://twitter.com/dog_rates/status/707377100785885184,1,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,,,9.0,10,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True
73876767191859,2016-03-09 02:08:59+00:00,3835,1490,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,Twitter for iPhone,https://twitter.com/dog_rates/status/707387676719185920,1,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Clarkus,,10.0,10,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True
74119344386252,2016-03-09 03:45:22+00:00,2486,673,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",Twitter for iPhone,https://twitter.com/dog_rates/status/707411934438625280,1,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,,pupper,11.0,10,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True
745816548764,2016-03-09 04:19:44+00:00,2499,789,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,Twitter for iPhone,https://twitter.com/dog_rates/status/707420581654872064,1,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,Keurig,,4.0,10,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True
76948723478529,2016-03-09 16:56:11+00:00,18557,7236,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,Twitter for iPhone,https://twitter.com/dog_rates/status/707610948723478529,1,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,Harper,,12.0,10,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True
7629649552134146,2016-03-09 18:10:30+00:00,2834,997,We usually don't rate marshmallows but this one's having so much fun in the snow. 10/10 (vid by @kylejk24) https://t.co/NL2KwOioBh,Vine - Make a Scene,https://twitter.com/dog_rates/status/707629649552134146,nan,,,,10.0,10,,,,,,,,,
7693576495472641,2016-03-09 22:24:31+00:00,3765,1133,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,Twitter for iPhone,https://twitter.com/dog_rates/status/707693576495472641,1,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,Jiminus,,7.0,10,bathtub,0.499525,False,tub,0.488014,False,washbasin,0.00929825,False
77387995482433,2016-03-10 01:24:13+00:00,4495,2785,He's doing his best. 12/10 very impressive that he got his license in the first place  https://t.co/2vRmkkOLcN,Vine - Make a Scene,https://twitter.com/dog_rates/status/707738799544082433,nan,,,,12.0,10,,,,,,,,,
